BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20240807,007340,DN오토모티브,KOSPI,-,90000,3600,4.17,86700,91500,86600,33978,3057244200,899460450000,9994005
20240807,004840,DRB동일,KOSPI,-,4810,150,3.22,4605,4835,4605,8406,39920925,95863300000,19930000
20240807,155660,DSR,KOSPI,-,4025,140,3.60,3900,4025,3880,13774,54854095,64400000000,16000000
20240807,069730,DSR제강,KOSPI,-,4035,110,2.80,3935,4155,3935,24534,100311495,58104000000,14400000
20240807,017860,DS단석,KOSPI,-,73500,-100,-0.14,72600,74200,72400,48614,3567840000,430813194000,5861404
20240807,017940,E1,KOSPI,-,69900,400,0.58,69500,71300,69500,19200,1354999000,479514000000,6860000
20240807,365550,ESR켄달스퀘어리츠,KOSPI,-,4970,95,1.95,4900,4995,4875,207813,1031440535,1059052330000,213089000
20240807,383220,F&F,KOSPI,-,50100,400,0.80,48900,50900,48850,131535,6597192650,1919184457500,38307075
20240807,007700,F&F홀딩스,KOSPI,-,13100,40,0.31,12950,13360,12950,17010,224667930,512398207700,39114367
20240807,114090,GKL,KOSPI,-,11490,120,1.06,11190,11580,11080,159111,1812745620,710721648300,61855670
20240807,078930,GS,KOSPI,-,44850,550,1.24,44000,45750,43900,121055,5448867650,4167254703300,92915378
20240807,006360,GS건설,KOSPI,-,16750,-550,-3.18,17200,17360,16750,1002152,17024927700,1433489957500,85581490
20240807,001250,GS글로벌,KOSPI,-,3325,105,3.26,3300,3545,3300,9569834,32624332475,274424765300,82533764
20240807,007070,GS리테일,KOSPI,-,21450,-150,-0.69,21450,22900,21100,648227,14273453750,2246199426900,104717922
20240807,078935,GS우,KOSPI,-,42400,250,0.59,43200,43850,42300,24637,1060856300,75676622400,1784826
20240807,012630,HDC,KOSPI,-,9330,200,2.19,9120,9550,9080,145695,1368181930,557390256930,59741721
20240807,039570,HDC랩스,KOSPI,-,8050,70,0.88,7710,8100,7710,36612,289302390,208958688050,25957601
20240807,089470,HDC현대EP,KOSPI,-,4350,125,2.96,4205,4350,4205,150367,647863945,138765000000,31900000
20240807,294870,HDC현대산업개발,KOSPI,-,19250,50,0.26,19100,19620,18590,677350,13031787580,1268716102500,65907330
20240807,009540,HD한국조선해양,KOSPI,-,192000,1700,0.89,190800,195500,187200,558177,107299006500,13588438272000,70773116
20240807,267250,HD현대,KOSPI,-,79700,900,1.14,78900,81100,78400,203166,16204416600,6295748874500,78993085
20240807,267270,HD현대건설기계,KOSPI,-,53700,1000,1.90,53300,55900,53000,262407,14278633700,1012089055200,18847096
20240807,443060,HD현대마린솔루션,KOSPI,-,115100,-1700,-1.46,117000,117200,114000,151984,17586339500,5116195000000,44450000
20240807,010620,HD현대미포,KOSPI,-,106600,400,0.38,106400,108300,102200,452085,47836595800,4257833083400,39942149
20240807,322000,HD현대에너지솔루션,KOSPI,-,22100,900,4.25,21200,22450,21200,74254,1630173950,247520000000,11200000
20240807,042670,HD현대인프라코어,KOSPI,-,7300,290,4.14,6970,7410,6960,1798952,13122680030,1457105206900,199603453
20240807,267260,HD현대일렉트릭,KOSPI,-,305500,22500,7.95,292000,310000,283000,685763,205703028805,11012399742500,36047135
20240807,329180,HD현대중공업,KOSPI,-,205000,0,0.00,206500,213500,202000,302646,62637659500,18198488780000,88773116
20240807,097230,HJ중공업,KOSPI,-,3150,95,3.11,3060,3245,3010,81256,253081345,262313985150,83274281
20240807,014790,HL D&I,KOSPI,-,2315,-25,-1.07,2320,2410,2315,78067,184444040,87642661315,37858601
20240807,003580,HLB글로벌,KOSPI,-,5490,180,3.39,5390,5590,5320,118766,655366040,260418468420,47435058
20240807,204320,HL만도,KOSPI,-,34700,300,0.87,33900,34850,33800,205070,7045079100,1629412064000,46957120
20240807,060980,HL홀딩스,KOSPI,-,32550,200,0.62,32300,32700,32050,6599,214593450,331014295500,10169410
20240807,011200,HMM,KOSPI,-,17160,-70,-0.41,17260,17670,17060,1715297,29620881590,12853517751360,749039496
20240807,035000,HS애드,KOSPI,-,6160,80,1.32,6080,6180,6070,20010,122540020,102055239440,16567409
20240807,002460,HS화성,KOSPI,-,9100,0,0.00,9070,9100,9000,6321,57130890,92365000000,10150000
20240807,487570,HS효성,KOSPI,-,45550,0,0.00,44700,46750,44700,47160,2157158950,169715974850,3725927
20240807,003560,IHQ,KOSPI,-,10760,0,0.00,0,0,0,0,0,59719334240,5550124
20240807,175330,JB금융지주,KOSPI,-,13680,250,1.86,13160,13900,13100,402812,5472110380,2668738148640,195083198
20240807,234080,JW생명과학,KOSPI,-,11560,170,1.49,11390,11680,11310,32339,374457390,183047444240,15834554
20240807,001060,JW중외제약,KOSPI,-,28600,1700,6.32,27250,29050,27050,146895,4184245150,665977598000,23285930
20240807,001067,JW중외제약2우B,KOSPI,-,57400,0,0.00,57400,57400,57400,4,229600,12052450200,209973
20240807,001065,JW중외제약우,KOSPI,-,30250,200,0.67,30050,30400,30000,65,1957250,10344017750,341951
20240807,096760,JW홀딩스,KOSPI,-,3170,140,4.62,3030,3190,3030,32769,103038730,234342066140,73924942
20240807,105560,KB금융,KOSPI,-,81600,2100,2.64,78000,82600,77500,1436105,116159841304,32926503475200,403511072
20240807,432320,KB스타리츠,KOSPI,-,4390,40,0.92,4390,4400,4365,71446,313409140,445208711150,101414285
20240807,002380,KCC,KOSPI,-,285000,-12000,-4.04,291500,300000,284000,52401,15118889000,2532644235000,8886471
20240807,344820,KCC글라스,KOSPI,-,40350,-50,-0.12,40400,40700,40200,12685,513150750,644410159200,15970512
20240807,009070,KCTC,KOSPI,-,6460,1160,21.89,5230,6550,5230,17337880,107952135590,193800000000,30000000
20240807,009440,KC그린홀딩스,KOSPI,-,1030,-230,-18.25,1022,1086,994,3849420,3974672804,23108029400,22434980
20240807,119650,KC코트렐,KOSPI,-,781,-48,-5.79,828,828,780,979670,775848889,49725713147,63669287
20240807,092220,KEC,KOSPI,-,1038,30,2.98,992,1061,992,1128045,1168968236,208392140358,200763141
20240807,003620,KG모빌리티,KOSPI,-,5640,110,1.99,5530,5700,5470,517714,2899261640,1104250958280,195789177
20240807,016380,KG스틸,KOSPI,-,5600,20,0.36,5500,5690,5500,336778,1892469750,560049823200,100008897
20240807,001390,KG케미칼,KOSPI,-,4240,85,2.05,4135,4300,4135,262923,1114452170,290308729600,68469040
20240807,033180,KH 필룩스,KOSPI,-,6630,0,0.00,0,0,0,0,0,125330728770,18903579
20240807,015590,KIB플러그에너지,KOSPI,-,530,1,0.19,529,535,526,905880,480138915,125600218320,236981544
20240807,001940,KISCO홀딩스,KOSPI,-,20000,400,2.04,19420,20200,19420,7649,152558740,323527600000,16176380
20240807,025000,KPX케미칼,KOSPI,-,46450,-200,-0.43,46250,47000,46100,7641,354794850,224818000000,4840000
20240807,092230,KPX홀딩스,KOSPI,-,56700,800,1.43,55700,56700,55300,511,28724100,239537428200,4224646
20240807,000040,KR모터스,KOSPI,-,552,1,0.18,551,560,531,162901,89720613,33193343136,60132868
20240807,044450,KSS해운,KOSPI,-,8320,80,0.97,8270,8370,8180,41535,343916520,192074521600,23085880
20240807,030200,KT,KOSPI,-,37800,1250,3.42,36200,38200,36150,640328,24077624850,9526419693000,252021685
20240807,033780,KT&G,KOSPI,-,93400,4300,4.83,87900,93400,87700,406099,37361341400,12172121219800,130322497
20240807,058850,KTcs,KOSPI,-,2820,95,3.49,2725,2835,2720,191758,537138515,120371700000,42685000
20240807,058860,KTis,KOSPI,-,2465,65,2.71,2395,2470,2395,146732,358595510,85786930000,34802000
20240807,093050,LF,KOSPI,-,13710,80,0.59,13630,13860,13520,43545,598348660,400880400000,29240000
20240807,003550,LG,KOSPI,-,79300,1700,2.19,77100,80300,76600,171744,13532599600,12473968744900,157300993
20240807,034220,LG디스플레이,KOSPI,-,10990,590,5.67,10290,11000,10250,1516021,16350579940,5495000000000,500000000
20240807,051900,LG생활건강,KOSPI,-,350000,5000,1.45,349500,356000,345500,69468,24284317500,5466368950000,15618197
20240807,051905,LG생활건강우,KOSPI,-,151300,-2700,-1.75,154000,155300,151300,4764,727844100,317684156100,2099697
20240807,373220,LG에너지솔루션,KOSPI,-,324500,-12500,-3.71,332500,338500,322500,290231,95647025000,75933000000000,234000000
20240807,003555,LG우,KOSPI,-,58500,200,0.34,58300,59100,58100,9451,554330700,176764770000,3021620
20240807,032640,LG유플러스,KOSPI,-,9810,50,0.51,9730,9910,9730,1492235,14713418040,4283157451410,436611361
20240807,011070,LG이노텍,KOSPI,-,241500,10500,4.55,227000,247000,226000,211807,50768557840,5715606340500,23667107
20240807,066570,LG전자,KOSPI,-,94700,4800,5.34,90200,95700,90000,941118,88075052500,15497447985800,163647814
20240807,066575,LG전자우,KOSPI,-,44650,1500,3.48,43500,44850,43050,50238,2225636100,767354542800,17185992
20240807,037560,LG헬로비전,KOSPI,-,2580,10,0.39,2550,2645,2550,107769,280535660,199812911700,77446865
20240807,051910,LG화학,KOSPI,-,290000,500,0.17,282500,295500,282000,234689,68172033500,20471779470000,70592343
20240807,051915,LG화학우,KOSPI,-,194400,-1600,-0.82,192100,197800,192100,20239,3960618700,1494702720000,7688800
20240807,079550,LIG넥스원,KOSPI,-,202500,11500,6.02,191000,207500,190000,271438,54222520000,4455000000000,22000000
20240807,006260,LS,KOSPI,-,105700,0,0.00,104500,107000,103400,283567,29863072900,3403540000000,32200000
20240807,010120,LS ELECTRIC,KOSPI,-,170700,2600,1.55,167700,175800,165000,665856,113788340500,5121000000000,30000000
20240807,000680,LS네트웍스,KOSPI,-,3415,10,0.29,3390,3455,3370,173643,592247725,269112299640,78803016
20240807,229640,LS에코에너지,KOSPI,-,24700,150,0.61,24400,25050,24200,223479,5521644100,756434511300,30624879
20240807,108320,LX세미콘,KOSPI,-,69000,900,1.32,67300,69500,67300,47352,3242294500,1122236700000,16264300
20240807,001120,LX인터내셔널,KOSPI,-,28450,350,1.25,27950,28450,27650,189110,5340986200,1102722000000,38760000
20240807,108670,LX하우시스,KOSPI,-,40850,-250,-0.61,41500,41750,40850,35424,1462225000,366329319500,8967670
20240807,108675,LX하우시스우,KOSPI,-,22750,400,1.79,22350,22900,22350,658,14953800,23485507500,1032330
20240807,383800,LX홀딩스,KOSPI,-,6990,40,0.58,6950,7050,6950,103298,722656190,533202023100,76280690
20240807,38380K,LX홀딩스1우,KOSPI,-,8830,230,2.67,8650,8980,8590,237,2078620,12938466550,1465285
20240807,023150,MH에탄올,KOSPI,-,5300,90,1.73,5210,5350,5210,6806,35937090,39106187800,7378526
20240807,035420,NAVER,KOSPI,-,162700,4300,2.71,156100,163500,156000,778054,125544306600,26423878243800,162408594
20240807,181710,NHN,KOSPI,-,19200,30,0.16,19150,19490,19030,101731,1962845180,648309561600,33766123
20240807,400760,NH올원리츠,KOSPI,-,3810,95,2.56,3720,3825,3670,68410,258766885,160782000000,42200000
20240807,005940,NH투자증권,KOSPI,-,13270,320,2.47,12860,13390,12840,561399,7455669670,4345822807730,327492299
20240807,005945,NH투자증권우,KOSPI,-,11650,90,0.78,11570,11710,11550,73020,850387630,219846777200,18870968
20240807,338100,NH프라임리츠,KOSPI,-,4525,30,0.67,4520,4525,4495,29927,134968885,84436500000,18660000
20240807,034310,NICE,KOSPI,-,10320,-40,-0.39,10350,10450,10220,50011,516507530,387035882640,37503477
20240807,030190,NICE평가정보,KOSPI,-,9990,70,0.71,9800,10050,9770,44485,440523980,600475623300,60107670
20240807,008260,NI스틸,KOSPI,-,3890,10,0.26,3845,3935,3845,74981,292585740,111254455130,28600117
20240807,004250,NPC,KOSPI,-,4150,265,6.82,3890,4180,3885,164735,674340530,152388000000,36720000
20240807,004255,NPC우,KOSPI,-,2510,20,0.80,2455,2560,2455,6186,15529575,13252800000,5280000
20240807,456040,OCI,KOSPI,-,79600,3000,3.92,77900,80300,76600,14333,1131670700,712618602000,8952495
20240807,010060,OCI홀딩스,KOSPI,-,71100,2900,4.25,67200,72000,67200,87253,6101926900,1390999191300,19563983
20240807,178920,PI첨단소재,KOSPI,-,25400,-1000,-3.79,26150,26350,25000,185942,4754810400,745904578800,29366322
20240807,005490,POSCO홀딩스,KOSPI,-,326000,-4500,-1.36,325500,333000,325500,318489,104590747500,27570220980000,84571230
20240807,010950,S-Oil,KOSPI,-,65300,400,0.62,64300,65900,64100,173762,11338737800,7351656317600,112582792
20240807,010955,S-Oil우,KOSPI,-,43100,0,0.00,43500,43500,42900,8265,356450450,173345053700,4021927
20240807,034120,SBS,KOSPI,-,15460,110,0.72,15110,15550,15110,45005,694367150,286802139480,18551238
20240807,005090,SGC에너지,KOSPI,-,26950,1350,5.27,25600,27100,25550,58129,1546099700,388331524350,14409333
20240807,001380,SG글로벌,KOSPI,-,2735,135,5.19,2600,2775,2600,532890,1445190205,122976931105,44964143
20240807,004060,SG세계물산,KOSPI,-,406,36,9.73,373,416,372,5327948,2131625637,82184533760,202424960
20240807,001770,SHD,KOSPI,-,15920,390,2.51,15530,16000,15380,262,4123630,19340857760,1214878
20240807,002360,SH에너지화학,KOSPI,-,572,13,2.33,557,578,549,598890,336646076,63568493560,111133730
20240807,009160,SIMPAC,KOSPI,-,3595,205,6.05,3390,3595,3390,59982,210562045,235219110020,65429516
20240807,123700,SJM,KOSPI,-,3170,65,2.09,3070,3230,3070,26536,83318755,49467526660,15604898
20240807,025530,SJM홀딩스,KOSPI,-,3415,105,3.17,3305,3480,3300,17060,57629735,50999637320,14934008
20240807,034730,SK,KOSPI,-,134900,-2700,-1.96,136600,137900,134200,196849,26724696200,9780614634700,72502703
20240807,011790,SKC,KOSPI,-,121000,-2400,-1.94,120300,124500,120200,217779,26571784100,4582064058000,37868298
20240807,018670,SK가스,KOSPI,-,170200,3800,2.28,165800,171800,165800,5159,879355100,1570987528800,9230244
20240807,001740,SK네트웍스,KOSPI,-,4500,100,2.27,4315,4500,4315,469059,2085521165,995750559000,221277902
20240807,006120,SK디스커버리,KOSPI,-,34700,150,0.43,34550,35200,34550,23628,822745450,651869168500,18785855
20240807,006125,SK디스커버리우,KOSPI,-,31900,-50,-0.16,32500,32700,31600,3776,121302500,43334714500,1358455
20240807,210980,SK디앤디,KOSPI,-,8820,-40,-0.45,8860,9020,8750,50779,452774640,164205309240,18617382
20240807,395400,SK리츠,KOSPI,-,5090,115,2.31,5030,5170,5020,379990,1940477660,1374975336110,270132679
20240807,302440,SK바이오사이언스,KOSPI,-,55300,1500,2.79,53000,56800,52900,261658,14495233000,4248574575000,76827750
20240807,326030,SK바이오팜,KOSPI,-,85500,6400,8.09,77600,85700,77500,180833,15156604400,6695782875000,78313250
20240807,402340,SK스퀘어,KOSPI,-,75200,800,1.08,71500,76500,71500,324219,24235840800,10133196992000,134749960
20240807,361610,SK아이이테크놀로지,KOSPI,-,34500,50,0.15,33550,34500,33550,164742,5624062950,2459766924000,71297592
20240807,100090,SK오션플랜트,KOSPI,-,12000,720,6.38,11150,12120,11150,260562,3017965470,710346816000,59195568
20240807,03473K,SK우,KOSPI,-,122000,700,0.58,121200,122800,120600,2987,362894100,69068470000,566135
20240807,096770,SK이노베이션,KOSPI,-,98000,-1800,-1.80,99000,101300,98000,313521,31145593000,9382087820000,95735590
20240807,096775,SK이노베이션우,KOSPI,-,73000,100,0.14,72900,73900,72900,1086,79770600,91135098000,1248426
20240807,475150,SK이터닉스,KOSPI,-,17250,550,3.29,16900,18140,16500,1052955,18333308660,484348967250,28078201
20240807,001510,SK증권,KOSPI,-,525,3,0.57,514,530,514,1528212,799133603,248109839775,472590171
20240807,001515,SK증권우,KOSPI,-,1823,44,2.47,1779,1840,1779,3563,6500135,7132513022,3912514
20240807,285130,SK케미칼,KOSPI,-,47800,1600,3.46,45750,49000,45250,53751,2587238050,824730827400,17253783
20240807,28513K,SK케미칼우,KOSPI,-,23550,750,3.29,22500,23850,22500,5452,127163800,49818352950,2115429
20240807,017670,SK텔레콤,KOSPI,-,54800,3000,5.79,52500,54900,52400,1332415,72425956600,11770494904400,214790053
20240807,000660,SK하이닉스,KOSPI,-,169300,5600,3.42,160900,171000,157400,9732037,1606879911535,123250800394500,728002365
20240807,003570,SNT다이내믹스,KOSPI,-,22450,1900,9.25,20650,22500,20500,220589,4843197200,746523047650,33252697
20240807,064960,SNT모티브,KOSPI,-,40800,700,1.75,39450,41100,39450,13693,555525800,596623948800,14623136
20240807,100840,SNT에너지,KOSPI,-,12370,1100,9.76,11370,12500,11370,214939,2594339220,255821285710,20680783
20240807,036530,SNT홀딩스,KOSPI,-,21850,250,1.16,21400,22100,21400,6299,137532750,356239909100,16303886
20240807,005610,SPC삼립,KOSPI,-,51800,400,0.78,51300,52200,50800,5606,288711200,446982666200,8629009
20240807,011810,STX,KOSPI,-,5710,60,1.06,5860,5860,5650,115544,663743860,177112363170,31017927
20240807,465770,STX그린로지스,KOSPI,-,14800,1260,9.31,14620,15370,13660,5905395,87030999950,106131273600,7171032
20240807,077970,STX엔진,KOSPI,-,14110,-190,-1.33,14500,14700,14110,108804,1555794750,324655635440,23008904
20240807,071970,STX중공업,KOSPI,-,21750,0,0.00,22100,22500,21150,876837,19126616500,621020550750,28552669
20240807,002820,SUN&L,KOSPI,-,3175,-65,-2.01,3240,3290,3165,16915,54186255,40030365075,12607989
20240807,084870,TBH글로벌,KOSPI,-,1299,1,0.08,1298,1320,1266,29912,38918302,27093007881,20856819
20240807,002710,TCC스틸,KOSPI,-,31150,-950,-2.96,31500,32450,31050,146747,4626517400,816556661550,26213697
20240807,069260,TKG휴켐스,KOSPI,-,18280,20,0.11,18200,18500,18040,48674,894816500,747260588640,40878588
20240807,007980,TP,KOSPI,-,1406,5,0.36,1401,1430,1392,417957,589081582,71952232780,51175130
20240807,002900,TYM,KOSPI,-,3000,-30,-0.99,3030,3125,2995,453833,1377819905,135152868000,45050956
20240807,024070,WISCOM,KOSPI,-,2075,0,0.00,2075,2155,2020,11347,23566700,31802358850,15326438
20240807,037270,YG PLUS,KOSPI,-,2875,100,3.60,2735,2970,2735,361470,1034205555,182359553750,63429410
20240807,000500,가온전선,KOSPI,-,38750,850,2.24,37900,39450,36300,140724,5377620500,285120407500,7357946
20240807,000860,강남제비스코,KOSPI,-,25450,-50,-0.20,25900,25900,24900,5248,134420150,165425000000,6500000
20240807,035250,강원랜드,KOSPI,-,14040,10,0.07,13880,14100,13880,515002,7234383780,3003724620000,213940500
20240807,011420,갤럭시아에스엠,KOSPI,-,2075,77,3.85,1971,2215,1971,2990432,6291552222,57165511300,27549644
20240807,002100,경농,KOSPI,-,9380,190,2.07,9340,9550,9190,47056,440686210,183121753500,19522575
20240807,009450,경동나비엔,KOSPI,-,53800,-400,-0.74,54500,54500,52800,50290,2691568600,783790249600,14568592
20240807,267290,경동도시가스,KOSPI,-,19070,170,0.90,18900,19200,18870,9705,185159140,112425392420,5895406
20240807,012320,경동인베스트,KOSPI,-,77200,2500,3.35,74500,77500,74000,16891,1286668300,182579775600,2365023
20240807,000050,경방,KOSPI,-,6170,50,0.82,6200,6430,6070,18318,113643630,169152215900,27415270
20240807,214390,경보제약,KOSPI,-,7440,0,0.00,0,0,0,0,0,177867038400,23906860
20240807,012610,경인양행,KOSPI,-,3035,15,0.50,3005,3085,3000,115423,350513815,126305667775,41616365
20240807,009140,경인전자,KOSPI,-,20100,320,1.62,19660,20400,19660,10852,216907030,31573019700,1570797
20240807,013580,계룡건설,KOSPI,-,14150,30,0.21,14120,14220,14010,15711,221865620,126372334050,8930907
20240807,012200,계양전기,KOSPI,-,1545,5,0.32,1540,1574,1521,60592,93908957,42059270805,27222829
20240807,012205,계양전기우,KOSPI,-,4100,35,0.86,4100,4100,4100,3,12300,4793223900,1169079
20240807,002140,고려산업,KOSPI,-,2660,30,1.14,2570,2695,2570,66945,176876290,66338870500,24939425
20240807,010130,고려아연,KOSPI,-,508000,40500,8.66,461000,510000,456000,82476,40894183000,10517267764000,20703283
20240807,002240,고려제강,KOSPI,-,19300,110,0.57,19180,19620,19180,17436,339986850,482500000000,25000000
20240807,009290,광동제약,KOSPI,-,6440,270,4.38,6120,6500,6120,205887,1311978860,337590280440,52420851
20240807,017040,광명전기,KOSPI,-,1884,47,2.56,1825,1908,1825,307287,578160672,81648066660,43337615
20240807,017900,광전자,KOSPI,-,1930,19,0.99,1901,1948,1901,102787,197510040,111831462590,57943763
20240807,037710,광주신세계,KOSPI,-,28850,500,1.76,28400,28850,28350,2170,62244350,229564931500,7957190
20240807,030610,교보증권,KOSPI,-,5020,75,1.52,4945,5020,4910,19050,94905085,572094064220,113962961
20240807,339770,교촌에프앤비,KOSPI,-,8610,60,0.70,8520,8750,8100,49640,423824150,215099669400,24982540
20240807,007690,국도화학,KOSPI,-,32900,150,0.46,32350,33650,32350,19320,637605300,296449266400,9010616
20240807,005320,국동,KOSPI,-,440,11,2.56,429,442,429,78272,34117136,29624274680,67327897
20240807,001140,국보,KOSPI,-,2110,0,0.00,0,0,0,0,0,33456978680,15856388
20240807,002720,국제약품,KOSPI,-,6450,240,3.86,6280,6820,6220,5462553,35893939840,136480916400,21159832
20240807,083420,그린케미칼,KOSPI,-,6220,190,3.15,5960,6390,5960,83469,517880860,149280000000,24000000
20240807,014530,극동유화,KOSPI,-,3925,95,2.48,3850,3935,3790,466647,1802201200,136862473500,34869420
20240807,014280,금강공업,KOSPI,-,4530,35,0.78,4500,4655,4485,46261,212738430,132861987210,29329357
20240807,014285,금강공업우,KOSPI,-,8300,20,0.24,8320,8390,8280,92,763390,4895962500,589875
20240807,008870,금비,KOSPI,-,57900,400,0.70,56800,58400,56600,3664,210534700,57900000000,1000000
20240807,001570,금양,KOSPI,-,62400,-2200,-3.41,64700,65200,62000,388774,24489463800,3622322308800,58050037
20240807,002990,금호건설,KOSPI,-,3440,100,2.99,3340,3465,3340,23059,78641570,127120366800,36953595
20240807,002995,금호건설우,KOSPI,-,10000,190,1.94,9810,10000,9810,535,5272220,2922660000,292266
20240807,011780,금호석유,KOSPI,-,130100,-1900,-1.44,130700,131000,128500,63614,8269732300,3600215537900,27672679
20240807,011785,금호석유우,KOSPI,-,62700,300,0.48,61100,63100,61100,5909,368020800,189572572200,3023486
20240807,214330,금호에이치티,KOSPI,-,566,17,3.10,550,569,550,414004,232830887,121075398146,213914131
20240807,001210,금호전기,KOSPI,-,681,32,4.93,646,684,642,94427,63306861,26208435501,38485221
20240807,073240,금호타이어,KOSPI,-,4590,15,0.33,4480,4700,4450,752982,3476623550,1318524717330,287260287
20240807,092440,기신정기,KOSPI,-,2545,15,0.59,2500,2605,2500,135467,345372615,74314000000,29200000
20240807,000270,기아,KOSPI,-,101600,-1100,-1.07,100400,103100,99900,1475882,149614736900,40625615167200,399858417
20240807,024110,기업은행,KOSPI,-,13200,140,1.07,13050,13350,12970,1463137,19327388030,10526021470800,797425869
20240807,013700,까뮤이앤씨,KOSPI,-,1388,48,3.58,1326,1418,1315,79387,107981718,62671364640,45152280
20240807,004540,깨끗한나라,KOSPI,-,2185,85,4.05,2100,2245,2100,53154,116774135,81370914205,37240693
20240807,004545,깨끗한나라우,KOSPI,-,12660,-310,-2.39,12970,13070,12600,253,3240340,4635585600,366160
20240807,001260,남광토건,KOSPI,-,6850,50,0.74,6730,6970,6730,17915,123226420,67353118200,9832572
20240807,008350,남선알미늄,KOSPI,-,1430,34,2.44,1380,1500,1380,400222,575628825,184583098700,129079090
20240807,008355,남선알미우,KOSPI,-,17000,120,0.71,16880,17000,16700,1336,22390170,5234130000,307890
20240807,004270,남성,KOSPI,-,1330,26,1.99,1295,1352,1295,63883,85057022,48162172800,36212160
20240807,003920,남양유업,KOSPI,-,503000,18500,3.82,489500,512000,485500,1827,915344500,362160000000,720000
20240807,003925,남양유업우,KOSPI,-,344500,13500,4.08,335000,344500,335000,310,106121000,68900000000,200000
20240807,025860,남해화학,KOSPI,-,6690,90,1.36,6540,6800,6500,66578,445717740,332351459670,49678843
20240807,005720,넥센,KOSPI,-,4575,50,1.10,4585,4585,4525,10563,48231165,244963694775,53543977
