BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20240806,011790,SKC,KOSPI,-,123400,9300,8.15,117500,124700,115700,442672,53499621600,4672947973200,37868298
20240806,018670,SK가스,KOSPI,-,166400,1200,0.73,163100,169500,163100,13349,2224127600,1535912601600,9230244
20240806,001740,SK네트웍스,KOSPI,-,4400,155,3.65,4280,4485,4280,548367,2402495450,973622768800,221277902
20240806,006120,SK디스커버리,KOSPI,-,34550,-450,-1.29,35000,35800,34500,51140,1784445600,649051290250,18785855
20240806,006125,SK디스커버리우,KOSPI,-,31950,650,2.08,31800,32600,31500,7891,251176700,43402637250,1358455
20240806,210980,SK디앤디,KOSPI,-,8860,460,5.48,8030,9250,8030,233638,2046114270,164950004520,18617382
20240806,395400,SK리츠,KOSPI,-,4975,25,0.51,4945,5060,4870,425863,2128206845,1343910078025,270132679
20240806,302440,SK바이오사이언스,KOSPI,-,53800,4450,9.02,49900,54100,49900,211409,11141674850,4133332950000,76827750
20240806,326030,SK바이오팜,KOSPI,-,79100,1700,2.20,79300,82200,78200,163093,13053492300,6194578075000,78313250
20240806,402340,SK스퀘어,KOSPI,-,74400,4000,5.68,75900,76100,71600,332875,24754651700,10025397024000,134749960
20240806,361610,SK아이이테크놀로지,KOSPI,-,34450,2450,7.66,32350,35150,32350,268722,9192074050,2456202044400,71297592
20240806,100090,SK오션플랜트,KOSPI,-,11280,400,3.68,10900,11660,10900,249822,2813436760,667726007040,59195568
20240806,03473K,SK우,KOSPI,-,121300,7400,6.50,114000,122800,114000,4441,532506700,68672175500,566135
20240806,096770,SK이노베이션,KOSPI,-,99800,7000,7.54,94100,102000,94100,569930,56524783600,9554411882000,95735590
20240806,096775,SK이노베이션우,KOSPI,-,72900,5700,8.48,67200,73600,67200,4447,317711700,91010255400,1248426
20240806,475150,SK이터닉스,KOSPI,-,16700,2940,21.37,13810,17640,13810,2990828,49619018510,468905956700,28078201
20240806,001510,SK증권,KOSPI,-,522,21,4.19,496,527,496,2213976,1135595087,246692069262,472590171
20240806,001515,SK증권우,KOSPI,-,1779,-7,-0.39,1750,1779,1750,7176,12682322,6960362406,3912514
20240806,285130,SK케미칼,KOSPI,-,46200,2250,5.12,43650,47200,43650,52217,2414518900,797124774600,17253783
20240806,28513K,SK케미칼우,KOSPI,-,22800,600,2.70,22200,23150,22200,4718,107185050,48231781200,2115429
20240806,017670,SK텔레콤,KOSPI,-,51800,-100,-0.19,52900,53400,51800,872052,45734755300,11126124745400,214790053
20240806,000660,SK하이닉스,KOSPI,-,163700,7600,4.87,165100,166400,161500,10717321,1760799117820,119173987150500,728002365
20240806,003570,SNT다이내믹스,KOSPI,-,20550,680,3.42,19880,21350,19880,127621,2640311390,683342923350,33252697
20240806,064960,SNT모티브,KOSPI,-,40100,200,0.50,39550,41200,39550,33400,1354708000,586387753600,14623136
20240806,100840,SNT에너지,KOSPI,-,11270,470,4.35,10780,11640,10780,217732,2443715060,233072424410,20680783
20240806,036530,SNT홀딩스,KOSPI,-,21600,550,2.61,20600,22250,20550,17078,370306500,352163937600,16303886
20240806,005610,SPC삼립,KOSPI,-,51400,300,0.59,51100,52200,51000,11916,613896400,443531062600,8629009
20240806,011810,STX,KOSPI,-,5650,270,5.02,5100,5750,5100,203665,1139999550,175251287550,31017927
20240806,465770,STX그린로지스,KOSPI,-,13540,330,2.50,12590,13840,12500,1685498,22871744190,97095773280,7171032
20240806,077970,STX엔진,KOSPI,-,14300,610,4.46,13850,14400,13280,178714,2525199840,329027327200,23008904
20240806,071970,STX중공업,KOSPI,-,21750,1650,8.21,21500,22100,20700,1127023,24267084400,621020550750,28552669
20240806,002820,SUN&L,KOSPI,-,3240,185,6.06,3050,3250,3015,24881,78509605,40849884360,12607989
20240806,084870,TBH글로벌,KOSPI,-,1298,34,2.69,1251,1300,1239,27919,35386264,27072151062,20856819
20240806,002710,TCC스틸,KOSPI,-,32100,2800,9.56,29300,32500,29300,327694,10317533050,841459673700,26213697
20240806,069260,TKG휴켐스,KOSPI,-,18260,580,3.28,18050,18670,18050,123740,2273171670,746443016880,40878588
20240806,007980,TP,KOSPI,-,1401,31,2.26,1345,1452,1345,582180,820243000,71696357130,51175130
20240806,002900,TYM,KOSPI,-,3030,200,7.07,2775,3050,2775,506548,1492213385,136504396680,45050956
20240806,024070,WISCOM,KOSPI,-,2075,15,0.73,1991,2135,1991,39347,80885670,31802358850,15326438
20240806,037270,YG PLUS,KOSPI,-,2775,-70,-2.46,2750,2930,2710,527507,1479233680,176016612750,63429410
20240806,000500,가온전선,KOSPI,-,37900,5500,16.98,33800,39000,33700,405508,15245270350,278866153400,7357946
20240806,000860,강남제비스코,KOSPI,-,25500,900,3.66,24600,25950,24550,9165,232197150,165750000000,6500000
20240806,035250,강원랜드,KOSPI,-,14030,380,2.78,14040,14270,13860,827142,11645441560,3001585215000,213940500
20240806,011420,갤럭시아에스엠,KOSPI,-,1998,124,6.62,1900,2045,1866,2478978,4887784191,55044188712,27549644
20240806,002100,경농,KOSPI,-,9190,260,2.91,8920,9290,8910,74501,680360370,179412464250,19522575
20240806,009450,경동나비엔,KOSPI,-,54200,2500,4.84,52200,55600,52200,50467,2739139500,789617686400,14568592
20240806,267290,경동도시가스,KOSPI,-,18900,650,3.56,18310,19040,18310,40910,768912810,111423173400,5895406
20240806,012320,경동인베스트,KOSPI,-,74700,5400,7.79,69300,76200,69300,29120,2138663200,176667218100,2365023
20240806,000050,경방,KOSPI,-,6120,250,4.26,5950,6200,5950,10564,64509990,167781452400,27415270
20240806,214390,경보제약,KOSPI,-,7440,0,0.00,0,0,0,0,0,177867038400,23906860
20240806,012610,경인양행,KOSPI,-,3020,170,5.96,2850,3070,2850,105193,312957260,125681422300,41616365
20240806,009140,경인전자,KOSPI,-,19780,-20,-0.10,19780,20600,19600,14614,288921380,31070364660,1570797
20240806,013580,계룡건설,KOSPI,-,14120,490,3.60,13900,14150,13740,24533,342693380,126104406840,8930907
20240806,012200,계양전기,KOSPI,-,1540,51,3.43,1473,1574,1410,147656,224089321,41923156660,27222829
20240806,012205,계양전기우,KOSPI,-,4065,105,2.65,3960,4080,3960,2017,8002880,4752306135,1169079
20240806,002140,고려산업,KOSPI,-,2630,180,7.35,2450,2635,2450,103373,267095950,65590687750,24939425
20240806,010130,고려아연,KOSPI,-,467500,13000,2.86,475000,478500,460000,37870,17767296500,9678784802500,20703283
20240806,002240,고려제강,KOSPI,-,19190,130,0.68,18890,19520,18870,50152,962644220,479750000000,25000000
20240806,009290,광동제약,KOSPI,-,6170,270,4.58,5950,6350,5920,259519,1599891440,323436650670,52420851
20240806,017040,광명전기,KOSPI,-,1837,93,5.33,1660,1871,1660,797590,1435842791,79611198755,43337615
20240806,017900,광전자,KOSPI,-,1911,75,4.08,1770,1968,1770,285382,539002712,110730531093,57943763
20240806,037710,광주신세계,KOSPI,-,28350,550,1.98,28200,28450,28050,6130,172744500,225586336500,7957190
20240806,030610,교보증권,KOSPI,-,4945,145,3.02,4800,4955,4800,28139,137877965,563546842145,113962961
20240806,339770,교촌에프앤비,KOSPI,-,8550,290,3.51,8290,8650,8290,83195,709840780,213600717000,24982540
20240806,007690,국도화학,KOSPI,-,32750,1100,3.48,32100,33400,32000,15258,501811950,295097674000,9010616
20240806,005320,국동,KOSPI,-,429,4,0.94,400,450,400,363689,152537670,28883667813,67327897
20240806,001140,국보,KOSPI,-,2110,0,0.00,0,0,0,0,0,33456978680,15856388
20240806,002720,국제약품,KOSPI,-,6210,960,18.29,5360,6470,5350,7204854,44614775550,131402556720,21159832
20240806,083420,그린케미칼,KOSPI,-,6030,430,7.68,5600,6090,5600,210525,1242243600,144720000000,24000000
20240806,014530,극동유화,KOSPI,-,3830,175,4.79,3635,3855,3635,799262,3033611145,133549878600,34869420
20240806,014280,금강공업,KOSPI,-,4495,145,3.33,4260,4590,4260,102185,454381820,131835459715,29329357
20240806,014285,금강공업우,KOSPI,-,8280,240,2.99,8200,8300,8060,524,4280450,4884165000,589875
20240806,008870,금비,KOSPI,-,57500,400,0.70,54700,58000,54700,6932,391459500,57500000000,1000000
20240806,001570,금양,KOSPI,-,64600,8500,15.15,56700,66000,56700,823676,52030729600,3750032390200,58050037
20240806,002990,금호건설,KOSPI,-,3340,135,4.21,3200,3400,3200,50493,168000135,123425007300,36953595
20240806,002995,금호건설우,KOSPI,-,9810,20,0.20,9300,9850,9300,1599,15572180,2867129460,292266
20240806,011780,금호석유,KOSPI,-,132000,8900,7.23,134900,135000,125500,121231,15892172300,3652793628000,27672679
20240806,011785,금호석유우,KOSPI,-,62400,800,1.30,60700,63500,60700,9139,571605800,188665526400,3023486
20240806,214330,금호에이치티,KOSPI,-,549,23,4.37,539,562,538,626225,345157113,117438857919,213914131
20240806,001210,금호전기,KOSPI,-,649,-1,-0.15,630,662,629,143269,91393354,24976908429,38485221
20240806,073240,금호타이어,KOSPI,-,4575,110,2.46,4540,4715,4465,1010554,4624106155,1314215813025,287260287
20240806,092440,기신정기,KOSPI,-,2530,55,2.22,2530,2565,2490,44004,110902825,73876000000,29200000
20240806,000270,기아,KOSPI,-,102700,6400,6.65,100900,105200,97600,1867054,191153043600,41065459425900,399858417
20240806,024110,기업은행,KOSPI,-,13060,150,1.16,13090,13450,13050,2114124,27936568580,10414381849140,797425869
20240806,013700,까뮤이앤씨,KOSPI,-,1340,-32,-2.33,1344,1405,1283,104302,139131631,60504055200,45152280
20240806,004540,깨끗한나라,KOSPI,-,2100,70,3.45,1920,2150,1920,166484,346935690,78205455300,37240693
20240806,004545,깨끗한나라우,KOSPI,-,12970,780,6.40,12190,13310,12190,562,7136880,4749095200,366160
20240806,001260,남광토건,KOSPI,-,6800,270,4.13,6540,6980,6540,38332,258204850,66861489600,9832572
20240806,008350,남선알미늄,KOSPI,-,1396,56,4.18,1295,1428,1295,1019739,1401876827,180194409640,129079090
20240806,008355,남선알미우,KOSPI,-,16880,480,2.93,15610,16990,15610,3270,54550400,5197183200,307890
20240806,004270,남성,KOSPI,-,1304,58,4.65,1247,1345,1247,157549,203808648,47220656640,36212160
20240806,003920,남양유업,KOSPI,-,484500,9500,2.00,480000,489000,477000,2831,1367033500,348840000000,720000
20240806,003925,남양유업우,KOSPI,-,331000,2500,0.76,329000,336000,329000,420,139864500,66200000000,200000
20240806,025860,남해화학,KOSPI,-,6600,210,3.29,6300,6700,6250,157426,1026847590,327880363800,49678843
20240806,005720,넥센,KOSPI,-,4525,125,2.84,4500,4565,4400,38036,170629065,242286495925,53543977
20240806,005725,넥센우,KOSPI,-,2990,105,3.64,2945,2990,2840,246,708455,10765794000,3600600
